"temperature_2m","windspeed_100m","sin_wd_100","Power"
72.8,5.88,-0.848048096156426,0.3052
72,6.3,-0.743144825477394,0.3516
71.7,6.58,-0.809016994374947,0.3979
71.8,7.02,-0.838670567945424,0.4443
71.5,7.38,-0.838670567945424,0.4907
70.9,7.2,-0.891006524188368,0.537
70.4,7.03,-0.913545457642601,0.5834
70.8,7.38,-0.891006524188368,0.6074
73.8,7.98,-0.866025403784438,0.609
76.9,6.71,-0.90630778703665,0.6107
80.1,6.96,-0.933580426497202,0.6123
83.2,7.32,-0.927183854566787,0.614
86,7.62,-0.956304755963035,0.6156
88.2,7.31,-0.945518575599317,0.6173
88.7,7.65,-0.956304755963035,0.5925
88.8,7.43,-0.913545457642601,0.5413
89.6,7.29,-0.891006524188368,0.4901
89.7,7.42,-0.891006524188368,0.4389
89.3,7.38,-0.838670567945424,0.3877
88.3,7.17,-0.766044443118978,0.3365
85.3,6.65,-0.707106781186547,0.3274
82.8,7.76,-0.788010753606722,0.3603
81.6,8.35,-0.719339800338651,0.3932
80.4,8.88,-0.587785252292473,0.4261
80.3,9.97,-0.694658370458997,0.459
80.6,10.64,-0.798635510047293,0.4919
79.4,9.81,-0.866025403784438,0.5248
78.1,10.03,-0.956304755963035,0.5577
76.6,9.08,-0.981627183447664,0.5906
75.4,8.57,-0.981627183447664,0.6235
75,9.11,-0.998629534754574,0.6564
74.2,8.52,-0.997564050259824,0.6463
74.8,8.61,-0.999390827019096,0.5933
76.4,7.3,-0.999390827019096,0.5403
78,6.6,-1,0.4873
78.7,6.5,-0.999390827019096,0.4344
80.3,6.41,-0.997564050259824,0.3814
81,6.58,-0.987688340595138,0.3284
81.3,6.31,-0.965925826289068,0.2823
81.9,6.84,-0.965925826289068,0.2433
82.3,7.14,-0.994521895368273,0.2042
78.4,6.51,-0.997564050259824,0.1652
78.9,4.5,-0.999847695156391,0.1261
77.3,5.69,-0.951056516295154,0.087
77.1,6.13,-0.882947592858927,0.0902
73.7,6.18,-0.874619707139396,0.1356
71.6,6.75,-0.90630778703665,0.1809
70.2,6.83,-0.848048096156426,0.2263
68.5,5.95,-0.891006524188368,0.2717
67.3,6.22,-0.898794046299167,0.317
66.6,5.77,-0.898794046299167,0.3624
65.9,5.55,-0.970295726275997,0.4078
65.4,5.82,-0.996194698091746,0.4531
64.8,6.33,-0.996194698091746,0.4985
64.1,6.59,-0.984807753012208,0.5439
64.3,6.57,-0.974370064785235,0.5632
68,6.15,-0.992546151641322,0.5565
71.2,5.2,-0.999847695156391,0.5497
74.6,4.6,-1,0.543
77.6,4.8,-0.999847695156391,0.5362
79.1,6.2,-0.999847695156391,0.5295
79.3,6.8,-0.999847695156391,0.5227
79.4,6.55,-0.992546151641322,0.5114
80.8,7.59,-0.974370064785235,0.4955
80.8,7.79,-0.974370064785235,0.4797
82.2,7.5,-0.974370064785235,0.4638
82.3,8.01,-0.987688340595138,0.4479
81,6.3,-0.999847695156391,0.432
78.6,7.14,-0.994521895368273,0.4135
74.7,7.61,-0.984807753012208,0.3924
71.3,6.3,-0.939692620785908,0.3712
70.3,6.87,-0.933580426497202,0.3501
70.8,7.79,-0.974370064785235,0.3289
66.6,5.41,-0.997564050259824,0.3078
66.4,2.05,-0.73135370161917,0.2867
66.1,3.7,-0.999390827019096,0.2655
66.1,3.86,-0.933580426497202,0.2444
65.7,4.68,-0.961261695938319,0.2233
65.5,4.9,-0.978147600733806,0.2021
66.3,5.24,-0.974370064785235,0.1802
66.6,5.01,-0.998629534754574,0.1574
69.4,4.92,-0.996194698091746,0.1346
72.1,4.03,-0.970295726275997,0.1119
74.7,2.92,-0.994521895368273,0.0891
77.1,2.93,-0.99026806874157,0.0663
79.1,4.22,-0.996194698091746,0.0436
78.9,3.96,-0.961261695938319,0.0298
80.4,3.49,-0.974370064785235,0.0252
80.5,4.41,-0.838670567945424,0.0205
76.4,3.31,0.0871557427476582,0.0158
76.2,1.13,-0.707106781186548,0.0111
75.6,3.28,-0.20791169081776,0.0064
74.5,1.39,0.933580426497202,0.0053
70.2,3.4,0.999390827019096,0.0076
67.6,4.05,0.838670567945424,0.01
66.8,3.08,0.809016994374947,0.0124
66.3,2.21,0.996194698091746,0.0148
65.7,4.5,0.601815023152048,0.0171
65.4,4.05,0.544639035015027,0.0195
64.4,3.89,0.438371146789077,0.0219
62.8,2.92,0.374606593415912,0.0243
62.3,3.01,0.104528463267653,0.0267
62,4.08,-0.190808995376545,0.029
62.4,4.57,-0.17364817766693,0.0314
65.2,3.83,-0.342020143325669,0.0338
68.2,3.69,-0.224951054343865,0.0362
70.6,3.1,-0.358367949545301,0.0386
72.6,2.88,-0.559192903470747,0.0409
74.7,3.11,-0.669130606358858,0.0433
76.3,3.41,-0.766044443118978,0.0457
77,2.69,-0.515038074910054,0.0546
77.1,3.13,-0.121869343405147,0.0699
76.9,3.71,-0.0523359562429444,0.0853
76.3,4.4,-2.44921270764475e-16,0.1007
74.1,5.55,0.241921895599668,0.116
71.7,5.82,0.275637355816999,0.1314
71.1,3.47,0.207911690817759,0.1442
66.9,3.76,0.422618261740699,0.1545
64.6,4.07,0.422618261740699,0.1648
63.3,4.43,0.422618261740699,0.1751
62.3,5.2,0.390731128489274,0.1853
61.7,5.44,0.292371704722737,0.1956
61.4,5.44,0.292371704722737,0.2059
61.3,5.29,0.258819045102521,0.2162
61.2,5.26,0.241921895599668,0.2265
61.1,5.47,0.156434465040231,0.2368
61.1,5.59,0.17364817766693,0.247
61.8,5.46,0.241921895599668,0.242
65.8,4.12,0.104528463267653,0.2216
69.1,3,-0.0348994967025008,0.2012
72.1,3.34,0.156434465040231,0.1808
74,3.94,0.4067366430758,0.1604
75.3,3.94,0.5,0.14
76.2,4.06,0.615661475325658,0.1196
76.5,4.2,0.615661475325658,0.1253
76.7,4.48,0.629320391049837,0.157
76.3,4.89,0.656059028990507,0.1888
75.7,4.88,0.573576436351046,0.2206
74.7,4.94,0.587785252292473,0.2523
72.9,4.91,0.544639035015027,0.2841
71.1,4.75,0.374606593415912,0.2961
67.2,5.5,0.325568154457157,0.2884
65.6,6.09,0.390731128489274,0.2807
64.7,5.91,0.469471562785891,0.273
64.4,5.33,0.642787609686539,0.2652
64.4,5.52,0.694658370458997,0.2575
64.3,5.74,0.656059028990507,0.2498
64.4,6.01,0.73135370161917,0.242
64.4,6.23,0.743144825477394,0.2343
64.3,6.18,0.777145961456971,0.2266
64.1,5.91,0.829037572555042,0.2189
64.7,5.55,0.898794046299167,0.2066
68.1,4.47,0.984807753012208,0.1899
71,2.91,0.997564050259824,0.1731
74.5,2.77,0.974370064785235,0.1564
77.1,3.16,0.951056516295154,0.1397
78.7,3.51,0.939692620785908,0.1229
79.8,3.98,0.978147600733806,0.1062
80.3,4.53,0.994521895368273,0.1137
78.9,4.3,0.999847695156391,0.1454
77.5,3.82,0.994521895368273,0.1771
76.4,4.12,0.874619707139396,0.2088
74.9,5.02,0.573576436351046,0.2405
73,5.95,0.669130606358858,0.2723
72.9,4.16,0.573576436351046,0.2885
69.8,3,0.601815023152048,0.2893
70,4.72,0.529919264233205,0.29
69.2,4.78,0.798635510047293,0.2908
69.7,3.98,0.90630778703665,0.2916
69.1,3.71,0.998629534754574,0.2923
69.3,5.15,0.99026806874157,0.2931
69.5,5.66,0.99026806874157,0.2939
68.8,5.98,0.933580426497202,0.2946
68,5.22,0.848048096156426,0.2954
67.3,5.97,0.515038074910054,0.2962
67.1,7.37,0.3583679495453,0.321
67.9,7.29,0.422618261740699,0.37
67.5,8.51,0.342020143325669,0.4189
67.5,6.75,0.121869343405147,0.4678
68.1,8.08,-0.139173100960066,0.5167
67.9,9.51,-0.20791169081776,0.5657
67.4,10.28,-0.224951054343865,0.6146
68,8.77,-0.358367949545301,0.5895
67.6,9.28,-0.374606593415912,0.4902
66.6,9.49,-0.544639035015027,0.391
66.1,8.77,-0.681998360062498,0.2918
65.4,7.65,-0.743144825477395,0.1926
65.4,6.37,-0.719339800338651,0.0934
67.2,5.02,-0.819152044288992,0.0454
66.4,4.3,-0.857167300702112,0.0486
65.6,4.35,-0.92050485345244,0.0518
65.1,4.56,-0.965925826289068,0.055
64.5,3.96,-0.933580426497202,0.0582
63.5,3.27,-0.390731128489274,0.0614
63,3.44,0.139173100960065,0.0646
62.3,2.8,0.573576436351046,0.0678
62.7,3.5,0.798635510047293,0.071
63.2,4.5,0.798635510047293,0.0742
62.7,4.09,0.927183854566787,0.0775
63.3,3.76,0.956304755963035,0.1015
64.5,1.73,0.984807753012208,0.1463
64.5,2.48,0.73135370161917,0.1911
67.2,2.19,0.913545457642601,0.2359
68.2,3.42,0.615661475325658,0.2808
69.9,1.58,0.819152044288992,0.3256
71.5,2.15,0.882947592858927,0.3704
69,2.72,0.956304755963035,0.418
68.1,5.16,0.719339800338651,0.4683
67.9,5.19,0.422618261740699,0.5186
65.7,7.96,0.422618261740699,0.5689
65.1,7.2,0.453990499739547,0.6192
64.5,7.06,0.3583679495453,0.6695
64.2,7.21,0.325568154457157,0.675
61.8,7.5,0.224951054343865,0.6357
61,7.55,0.190808995376545,0.5964
60.7,6.99,0.156434465040231,0.5571
60.8,6.28,0.156434465040231,0.5178
61,6.3,0.17364817766693,0.4784
61.1,6.11,0.0697564737441253,0.4391
61.1,5.8,-0.0174524064372836,0.3998
61,5.81,0.0697564737441253,0.3605
61.4,5.62,0.0871557427476582,0.3212
61,5.8,-2.44921270764475e-16,0.2818
60.7,5.95,-0.139173100960066,0.2827
63.4,4.69,-0.190808995376545,0.3238
64.9,5.04,0.121869343405147,0.3649
66.3,4.63,0.104528463267653,0.4059
67.2,5.12,0.104528463267653,0.447
65.6,4.69,0.190808995376545,0.4881
64.9,6.6,0.241921895599668,0.5292
66.1,6.53,0.0871557427476582,0.5376
66.3,7.72,0.0697564737441253,0.5134
66.1,8.32,0.0523359562429438,0.4891
66.3,7.1,0.034899496702501,0.4649
64.4,6.43,-0.0871557427476583,0.4407
63.4,6.01,-0.0697564737441256,0.4165
63.6,6.02,-0.258819045102521,0.4023
61,5.88,-0.309016994374948,0.3982
60,5.78,-0.390731128489274,0.3941
59.2,4.96,-0.469471562785891,0.3901
58.1,4.76,-0.629320391049838,0.386
56.8,4.67,-0.681998360062498,0.3819
56,4.33,-0.766044443118978,0.3778
55.8,4.46,-0.961261695938319,0.3737
55.5,5.3,-1,0.3696
54.7,5.2,-0.999847695156391,0.3655
54.8,5.72,-0.996194698091746,0.3614
55.5,5.91,-0.997564050259824,0.3501
58.1,6,-0.999390827019096,0.3315
60.5,6.2,-0.984807753012208,0.3128
62.7,7.63,-0.927183854566787,0.2942
64.8,8.54,-0.898794046299167,0.2756
66.7,8.45,-0.933580426497202,0.257
67.8,8.48,-0.945518575599317,0.2384
66.7,6.74,-0.933580426497202,0.2101
68.6,6.66,-0.99026806874157,0.1721
69.1,5.41,-0.997564050259824,0.1341
70.5,5.5,-0.999390827019096,0.0962
70.9,4.41,-0.974370064785235,0.0582
70,3.72,-0.913545457642601,0.0202
66.7,5.1,-0.882947592858927,0.0012
62.7,4.96,-0.945518575599317,0.0012
61.4,4.6,-0.999847695156391,0.0011
60.3,4.96,-0.987688340595138,0.0011
59.3,5.46,-0.970295726275997,0.001
58.4,5.37,-0.913545457642601,0.001
56.8,4.6,-0.829037572555042,9e-04
55.1,3.68,-0.707106781186548,9e-04
54.3,2.98,-0.64278760968654,8e-04
53.8,2.72,-0.587785252292473,8e-04
54.2,2.48,-0.681998360062498,7e-04
54,2.87,-0.874619707139396,7e-04
58,2.41,-0.743144825477395,6e-04
64.1,1.92,-0.777145961456971,5e-04
68.6,0.63,-0.309016994374948,5e-04
71.2,0.98,0.4067366430758,4e-04
73,1.27,0.707106781186547,4e-04
74.6,2.24,0.891006524188368,3e-04
74.8,3.18,0.974370064785235,3e-04
74.6,4.32,0.996194698091746,3e-04
74.1,4.88,0.965925826289068,3e-04
73.8,3.72,0.994521895368273,4e-04
73.5,3.11,0.997564050259824,4e-04
72,3.83,0.838670567945424,4e-04
69,3.61,0.669130606358858,4e-04
64,3.04,0.694658370458997,4e-04
66.3,2,0.601815023152048,4e-04
65.4,1.25,0.484809620246337,4e-04
65.2,0.45,0.453990499739547,4e-04
59.7,0.99,-0.707106781186548,5e-04
59.7,2,-0.601815023152048,5e-04
59.1,1.77,-0.275637355816999,5e-04
61.3,1.43,0.207911690817759,5e-04
58.4,1.3,-2.44921270764475e-16,5e-04
55.5,1.96,-0.258819045102521,5e-04
57.3,2.16,-0.224951054343865,5e-04
59.2,1.02,-0.981627183447664,6e-04
65.4,1,-1,6e-04
70.6,0.36,-0.829037572555042,6e-04
73.5,0.32,0.309016994374948,6e-04
75.5,0.36,0.829037572555042,6e-04
77.1,0.54,0.927183854566787,6e-04
78.5,1.46,0.961261695938319,0.0043
78.9,2.96,0.978147600733806,0.0116
77.4,3.91,0.998629534754574,0.019
76.2,4.59,0.939692620785908,0.0263
74.6,4.89,0.857167300702112,0.0336
73.5,3.31,0.998629534754574,0.041
71.8,0.58,0.515038074910054,0.0483
67.7,1.26,0.951056516295154,0.0556
66.5,2.72,0.587785252292473,0.063
63.6,2.25,0.529919264233205,0.0703
63.2,2.56,0.629320391049837,0.0776
61.6,2.61,0.529919264233205,0.085
60.9,3.04,0.156434465040231,0.0923
59.5,3.48,-0.309016994374947,0.0996
58.6,3.49,-0.453990499739547,0.107
58.3,3.64,-0.529919264233205,0.1143
58,3.89,-0.669130606358858,0.1216
57.9,4.32,-0.669130606358858,0.1188
62.7,4.53,-0.927183854566787,0.1058
67.8,3,-0.866025403784438,0.0927
72.6,2.56,-0.857167300702112,0.0797
76,3.49,-0.891006524188368,0.0667
78,4.12,-0.874619707139396,0.0536
79.2,4.1,-0.829037572555042,0.0406
80.4,4.33,-0.559192903470747,0.0632
81.5,4.75,-0.5,0.1215
82.2,5.39,-0.515038074910054,0.1798
82.3,5.56,-0.615661475325658,0.238
81.8,5.25,-0.642787609686539,0.2963
80.2,4.64,-0.601815023152048,0.3546
76.3,6.22,-0.438371146789077,0.3961
72.2,6.29,-0.719339800338651,0.4207
70.9,7.21,-0.719339800338651,0.4454
71.3,7.93,-0.669130606358858,0.4701
70.8,8.17,-0.642787609686539,0.4947
70.5,8.56,-0.707106781186547,0.5194
70.7,8.35,-0.719339800338651,0.544
70.2,7.6,-0.819152044288992,0.5687
70.7,8.3,-0.857167300702112,0.5934
70,7.87,-0.898794046299167,0.618
69.9,7.34,-0.939692620785908,0.6427
68.6,7.02,-0.939692620785908,0.6111
72.2,7.14,-0.994521895368273,0.5232
71.9,6.92,-0.981627183447664,0.4354
72.6,5.1,-0.999390827019096,0.3475
73.5,6.77,-0.974370064785235,0.2596
77.3,6.13,-0.882947592858927,0.1718
82.5,5.77,-0.898794046299167,0.0839
85.2,5.7,-0.927183854566787,0.0474
86.1,6.36,-0.913545457642601,0.0621
86.5,6.04,-0.945518575599317,0.0768
86.5,5.3,-0.981627183447664,0.0916
85.6,4.55,-0.987688340595138,0.1063
85.5,3.32,-0.933580426497202,0.1211
81.4,3.68,-0.707106781186547,0.1557
77.2,5,-0.601815023152048,0.2103
76.5,6.33,-0.629320391049838,0.2649
75.8,6.98,-0.788010753606722,0.3195
73.2,6.77,-0.961261695938319,0.3741
72,6.18,-0.629320391049838,0.4288
71.9,7.24,-0.544639035015027,0.4834
72.2,7.79,-0.544639035015027,0.538
72.1,7.37,-0.743144825477394,0.5926
71.7,7.54,-0.777145961456971,0.6472
71.5,7.39,-0.766044443118978,0.7018
71.3,7.07,-0.719339800338651,0.7064
73.9,6.84,-0.788010753606722,0.661
76.2,5.87,-0.866025403784438,0.6157
78.8,4.02,-0.891006524188368,0.5703
81.6,3.69,-0.838670567945424,0.525
83.4,3.83,-0.544639035015027,0.4796
85.4,4.88,-0.438371146789077,0.4342
86.1,6.36,-0.325568154457157,0.4133
87,7.12,-0.342020143325669,0.4169
87.3,7.48,-0.390731128489274,0.4204
87.9,7.53,-0.5,0.424
87.1,6.8,-0.656059028990507,0.4275
83.2,5.54,-0.992546151641322,0.431
79.7,6.18,-0.241921895599668,0.4192
77.6,7.12,-0.190808995376545,0.392
75.9,6.96,-0.121869343405147,0.3648
75.3,7.82,-0.0697564737441253,0.3376
74.9,7.26,-0.121869343405147,0.3103
75.1,7.71,-0.390731128489274,0.2831
73.2,6.48,-0.453990499739547,0.2559
72.8,6.04,-0.453990499739547,0.2287
72.8,8.01,-0.484809620246337,0.2015
72,9.3,-0.642787609686539,0.1743
70.2,10.58,-0.974370064785235,0.147
63.5,10.11,-0.707106781186548,0.1365
66.8,7.23,-0.754709580222772,0.1426
65.3,4.83,-0.766044443118978,0.1487
68.9,4.35,-0.92050485345244,0.1548
72.8,5.41,-0.945518575599317,0.161
74.9,6.22,-0.913545457642601,0.1671
76.8,5.22,-0.809016994374948,0.1732
78.4,4.5,-0.798635510047293,0.1667
79.4,4.94,-0.848048096156426,0.1477
79.7,5.14,-0.891006524188368,0.1287
79.8,4.85,-0.927183854566787,0.1097
79.8,4.68,-0.961261695938319,0.0907
78.6,4.22,-0.970295726275997,0.0717
74.1,4.33,-0.992546151641322,0.0614
70.4,4.4,-0.999847695156391,0.0599
68.6,4.7,-0.999390827019096,0.0583
67,5.8,-1,0.0568
65.5,5.22,-0.939692620785908,0.0552
64,3.86,-0.933580426497202,0.0537
62.8,3.65,-0.987688340595138,0.0521
62.3,4.62,-0.927183854566787,0.0506
62.3,5.13,-0.838670567945424,0.049
62,3.68,-0.927183854566787,0.0475
61.4,3.5,-0.999390827019096,0.0459
60.7,4.51,-0.997564050259824,0.0444
63.6,4.15,-0.965925826289068,0.0428
68.4,4.18,-0.981627183447664,0.0413
72.8,3.26,-0.981627183447664,0.0397
76.6,3.2,-0.970295726275996,0.0382
79.7,2.28,-0.92050485345244,0.0366
82.1,1.78,-0.788010753606722,0.0351
84,1.97,-0.866025403784438,0.0335
85.4,1.96,-0.965925826289068,0.032
86.1,1.91,-0.994521895368273,0.0304
85.9,2.34,-0.766044443118978,0.0289
83.6,3.71,-0.0523359562429444,0.0273
79.1,4.25,0.866025403784439,0.0258
75.2,4.62,0.927183854566787,0.0253
70.5,4.7,0.891006524188368,0.0258
68.7,4.07,0.90630778703665,0.0263
68.2,4.17,0.866025403784439,0.0268
67.2,3.86,0.798635510047293,0.0273
66,3.26,0.642787609686539,0.0279
64.8,2.83,0.529919264233205,0.0284
64.5,2.48,0.642787609686539,0.0289
64.8,2.22,0.809016994374947,0.0294
66.8,1.89,0.848048096156426,0.0299
66.4,1.22,0.987688340595138,0.0305
65.9,2.96,0.978147600733806,0.031
68.5,4.03,0.970295726275996,0.0315
72.6,2.57,0.974370064785235,0.032
76.1,2.31,0.996194698091746,0.0326
78.7,2.61,0.997564050259824,0.0331
80.7,2.53,0.987688340595138,0.0336
81.9,2.82,0.994521895368273,0.0341
82.5,3.01,0.997564050259824,0.0346
81.9,3.8,0.999390827019096,0.0352
81.4,4.03,0.970295726275996,0.0357
80.1,4.36,0.848048096156426,0.0362
78.5,4.32,0.743144825477394,0.0367
76,4.53,0.681998360062498,0.0372
72.9,4.95,0.681998360062498,0.0434
69.1,5.45,0.73135370161917,0.0551
67.8,5.52,0.694658370458997,0.0668
67.5,5.59,0.681998360062498,0.0785
67.4,5.45,0.681998360062498,0.0902
67.9,5.33,0.866025403784439,0.1019
68.1,4.4,1,0.1136
68.6,5.35,0.956304755963036,0.1253
67.8,6.01,0.951056516295154,0.137
66.3,5.6,0.945518575599317,0.1487
65.5,5.06,0.987688340595138,0.1604
65,5.42,0.996194698091746,0.1886
68.3,5.63,0.994521895368273,0.2334
71.9,4.61,0.974370064785235,0.2782
74.3,5.11,0.998629534754574,0.323
76.2,5.02,0.994521895368273,0.3677
78.3,5.08,0.984807753012208,0.4125
80,5.71,0.981627183447664,0.4573
81.4,6.62,0.965925826289068,0.46
81.9,6.51,0.951056516295154,0.4207
82.4,5.85,0.956304755963036,0.3814
82,5.32,0.978147600733806,0.3421
81.1,4.18,0.933580426497202,0.3027
79.4,3.59,0.974370064785235,0.2634
75.9,3.57,0.981627183447664,0.252
72.4,5.3,0.999390827019096,0.2684
72.4,6.84,0.978147600733806,0.2849
71.7,6.58,0.882947592858927,0.3013
70.4,6.44,0.743144825477394,0.3178
69.2,6.28,0.798635510047293,0.3342
68.1,5.81,0.754709580222772,0.3507
67.7,5.52,0.719339800338651,0.3671
66.9,5.62,0.777145961456971,0.3836
66.5,5.84,0.788010753606722,0.4
66.7,6.74,0.848048096156426,0.4165
66.8,7.42,0.891006524188368,0.4024
68.8,5.77,0.829037572555042,0.3578
70.7,4.12,0.874619707139396,0.3132
73.1,2.68,0.891006524188368,0.2686
75.1,2.51,0.92050485345244,0.224
77.6,3.99,0.927183854566787,0.1794
79,3.58,0.92050485345244,0.1348
80.3,3.01,0.933580426497202,0.1231
79.7,3.64,0.933580426497202,0.1444
78.5,3.45,0.866025403784439,0.1656
79.5,2.64,0.90630778703665,0.1869
79.4,2.28,0.92050485345244,0.2081
77.4,3.01,0.933580426497202,0.2294
73.8,3.4,0.999390827019096,0.2506
70.7,4.71,0.956304755963036,0.2719
68.5,4.85,0.927183854566787,0.2931
68.8,4.6,0.829037572555042,0.3144
68.9,5.19,0.559192903470747,0.3356
69,4.92,0.0871557427476582,0.3569
68.1,4.47,-0.559192903470747,0.3781
68.1,2.19,-0.73135370161917,0.3994
66.4,3.04,-0.156434465040231,0.4206
66.5,0.64,0.629320391049837,0.4419
66.1,2.12,0.945518575599317,0.4631
66,3.69,0.974370064785235,0.4496
66.5,5.29,0.258819045102521,0.4012
66.4,5.22,0.207911690817759,0.3528
66.9,4.37,0.190808995376545,0.3044
66.8,8.13,-0.275637355816999,0.256
69,6.67,-0.224951054343865,0.2076
71.8,5.03,-0.292371704722737,0.1592
73.8,6.07,-0.342020143325669,0.1351
74.4,6.8,-0.292371704722737,0.1353
74.8,6.57,-0.224951054343865,0.1356
75.1,5.28,-0.325568154457157,0.1358
74.8,4.11,-0.438371146789078,0.136
73.4,3.1,0.034899496702501,0.1362
71,3.28,-0.978147600733806,0.1364
67.2,3.4,-0.999390827019096,0.1367
65.4,3.16,-0.951056516295154,0.1369
64.6,3.36,-0.866025403784438,0.1371
63.9,3.72,-0.857167300702112,0.1373
62.7,4.49,-0.978147600733806,0.1375
62.1,5.61,-0.998629534754574,0.1378
62.3,5.7,-0.999847695156391,0.138
61.4,5.07,-0.965925826289068,0.1382
61.4,4.94,-0.809016994374948,0.1384
61.9,5.58,-0.809016994374948,0.1386
61.8,5.27,-0.838670567945424,0.1408
65.3,5.31,-0.939692620785908,0.1448
67.9,4.49,-0.933580426497202,0.1489
69.8,4.02,-0.945518575599317,0.153
71.8,3.69,-0.974370064785235,0.157
73.7,4.06,-0.984807753012208,0.1611
75.1,4.16,-0.984807753012208,0.1652
75.8,5.25,-0.951056516295154,0.1566
75,5.72,-0.809016994374948,0.1353
75.5,4.53,-0.754709580222772,0.1141
74.4,4.95,-0.707106781186548,0.0928
74.2,4.41,-0.544639035015027,0.0716
71.7,3.7,-2.44921270764475e-16,0.0503
70.8,3.9,-2.44921270764475e-16,0.0481
67.2,4.21,0.0697564737441253,0.0648
65.1,4.98,0.17364817766693,0.0815
63.6,4.03,-0.121869343405147,0.0983
62.5,4.3,-0.20791169081776,0.115
61.8,4.53,-0.374606593415912,0.1317
60.9,4.27,-0.358367949545301,0.1485
60.3,4.08,-0.515038074910054,0.1652
59.3,6.18,-0.629320391049838,0.1819
57.8,6.01,-0.694658370458998,0.1987
56.5,5.9,-0.777145961456971,0.2154
56,6.22,-0.798635510047293,0.2473
59.2,6.35,-0.838670567945424,0.2943
62.2,6.37,-0.743144825477395,0.3413
65,6.78,-0.601815023152048,0.3883
66.5,6.76,-0.484809620246337,0.4353
67,6.65,-0.358367949545301,0.4823
68,6.77,-0.325568154457157,0.5293
69.4,6.28,-0.374606593415912,0.5338
70,5.22,-0.529919264233205,0.4957
69.7,5.15,-0.4067366430758,0.4576
68.1,3.91,0.0697564737441253,0.4196
65.1,6.71,0.422618261740699,0.3815
63.7,5.79,0.3583679495453,0.3434
63,5.52,0.374606593415912,0.3126
60,4.97,0.258819045102521,0.289
58.5,5.61,0.0697564737441253,0.2654
58,6,-2.44921270764475e-16,0.2417
57.7,5.45,0.121869343405147,0.2181
56.8,5.15,0.139173100960065,0.1945
56.2,5,0.0174524064372835,0.1709
55.4,5.36,-0.156434465040231,0.1473
54.8,5.48,-0.258819045102521,0.1237
54.6,5.03,-0.292371704722737,0.1001
54.4,4.78,-0.342020143325669,0.0765
54.2,4.39,-0.4067366430758,0.0805
58.1,4.61,-0.5,0.1122
61.8,3.62,-0.629320391049838,0.1439
64.6,3,-0.438371146789078,0.1756
66.1,2.68,-0.453990499739547,0.2073
67.8,2.66,-0.559192903470747,0.239
68.5,2.42,-0.615661475325658,0.2707
70,2.28,-0.484809620246337,0.3024
70.3,1.5,0.0697564737441253,0.3341
69.1,2.44,0.945518575599317,0.3658
68.3,3.73,0.99026806874157,0.3975
67.3,3.2,0.999390827019096,0.4292
65.9,3.86,0.798635510047293,0.4608
64.7,4.25,0.866025403784439,0.4925
60.9,5.38,0.681998360062499,0.5242
59.7,6,0.4067366430758,0.5559
