"temperature_2m","windspeed_100m","sin_wd_100","Power"
12.2,6.53,-0.965925826289068,0.1988
9.5,6.29,-0.951056516295154,0.1843
7.8,6.61,-0.951056516295154,0.1698
5.7,6.18,-0.970295726275997,0.1553
2.4,5.14,-0.992546151641322,0.1407
1.5,4.8,-0.999390827019096,0.1262
1.7,5.6,-0.999847695156391,0.1117
1.5,6.3,-1,0.0971
2.9,5.71,-0.998629534754574,0.0962
8.6,5.89,-0.984807753012208,0.1089
10.8,5.64,-0.992546151641322,0.1216
11.6,5.51,-0.998629534754574,0.1343
12.5,5.72,-0.996194698091746,0.1469
14.3,5.89,-0.965925826289068,0.1596
16.5,6.98,-0.90630778703665,0.1723
18.2,7.96,-0.882947592858927,0.2424
19.5,9.85,-0.874619707139396,0.3698
18.8,10.36,-0.857167300702112,0.4973
17.7,11.72,-0.874619707139396,0.6248
15,12.58,-0.874619707139396,0.7523
11.8,12.84,-0.882947592858927,0.8797
8.2,12.21,-0.891006524188368,0.9229
5.1,11.9,-0.882947592858927,0.8819
3.2,12.04,-0.874619707139396,0.8409
1.4,11.88,-0.857167300702112,0.7999
-0.2,11.66,-0.857167300702112,0.7588
-1.7,11.46,-0.874619707139396,0.7178
-3.1,10.87,-0.891006524188368,0.6768
-4.6,10.6,-0.90630778703665,0.6358
-5.9,10.07,-0.913545457642601,0.5947
-7.2,9.79,-0.927183854566787,0.5537
-8.5,9.08,-0.945518575599317,0.5127
-9.9,8.71,-0.965925826289068,0.4597
-11.4,7.83,-0.970295726275997,0.3948
-11.7,6.92,-0.981627183447664,0.3298
-12.9,6.3,-1,0.2649
-12,6.73,-0.981627183447664,0.1999
-9.3,5.49,-0.984807753012208,0.135
-7.1,4.16,-0.984807753012208,0.0701
-5.6,4.05,-0.939692620785908,0.0397
-3.9,4.38,-0.891006524188368,0.0439
-2.5,4.77,-0.838670567945424,0.0481
-1.5,4.47,-0.891006524188368,0.0522
-5.4,3.98,-0.951056516295154,0.0564
-8,3.7,-0.999390827019096,0.0606
-10.5,4.05,-0.838670567945424,0.0599
-11.1,4.17,-0.694658370458998,0.0542
-13.5,4.81,-0.681998360062498,0.0485
-15.7,5.81,-0.743144825477395,0.0428
-15.8,6.06,-0.788010753606722,0.0371
-16.7,6.16,-0.73135370161917,0.0314
-19.4,5.3,-0.529919264233205,0.0257
-20.8,4.34,-0.438371146789078,0.02
-20.2,3.9,-0.390731128489274,0.0143
-18,3.35,-0.292371704722737,0.0086
-15.5,2.33,-0.17364817766693,0.0029
-15.6,0.45,0.453990499739547,0.0074
-20.1,1.51,-0.139173100960066,0.0222
-20.9,3.28,-0.20791169081776,0.0371
-17,4.75,-0.258819045102521,0.0519
-12.9,6.24,-0.20791169081776,0.0667
-9.8,5.99,-0.258819045102521,0.0815
-7.1,5.39,-0.190808995376545,0.0964
-4.5,4.98,-0.17364817766693,0.0951
-2.1,5.06,-0.156434465040231,0.0778
-0.2,5.12,-0.292371704722737,0.0605
1.3,4.7,-0.4067366430758,0.0432
2.4,4.7,-0.4067366430758,0.0259
1.5,5.28,-0.422618261740699,0.0086
2.4,4.52,-0.469471562785891,0.0222
2.5,4.67,-0.681998360062498,0.0666
2.4,5.26,-0.970295726275996,0.1109
3.9,7.13,-0.927183854566787,0.1553
4,7.71,-0.681998360062498,0.1997
1.6,8.49,-0.719339800338651,0.2441
-1,8.23,-0.766044443118978,0.2885
-1.9,9.21,-0.754709580222772,0.3328
-3,8.77,-0.719339800338651,0.3772
-4.2,8.65,-0.754709580222772,0.4216
-5.4,8.51,-0.766044443118978,0.466
-6.6,8.17,-0.766044443118978,0.4533
-9,7.28,-0.719339800338651,0.3835
-11.3,6.65,-0.707106781186548,0.3138
-12.3,6.44,-0.73135370161917,0.2441
-11,5.45,-0.694658370458998,0.1743
-8.4,3.89,-0.694658370458998,0.1046
-6.2,2.62,-0.766044443118978,0.0349
-4.6,1.68,-0.956304755963035,0.0025
-2.9,2.19,-0.681998360062498,0.0075
-2.6,3.42,-0.258819045102521,0.0126
-3.9,4.42,-0.0871557427476579,0.0176
-5.7,4.62,-0.374606593415912,0.0226
-9,3.71,-0.0523359562429436,0.0277
-10.4,3.52,0.258819045102521,0.0475
-2.9,6.37,0.743144825477394,0.0821
-2.1,7.58,0.754709580222772,0.1167
-0.3,8.37,0.874619707139396,0.1513
0.9,9.52,0.809016994374947,0.186
2.3,9.48,0.788010753606722,0.2206
4.1,9.1,0.92050485345244,0.2552
6.7,10.42,0.933580426497202,0.2898
9.6,10.96,0.90630778703665,0.3244
12.2,10.91,0.898794046299167,0.3591
14.3,11.68,0.933580426497202,0.3937
15.4,11.84,0.961261695938319,0.4339
16.6,10.31,0.998629534754574,0.4797
17.1,10.43,0.978147600733806,0.5255
16,12.39,0.891006524188368,0.5713
13.8,14.26,0.829037572555042,0.6171
13,14.87,0.743144825477394,0.6629
13.3,13.73,0.629320391049837,0.7086
12.4,12.3,0.438371146789077,0.7095
12.3,12.75,0.342020143325669,0.6654
13.2,11.91,0.224951054343865,0.6213
13.2,12.82,0.0523359562429438,0.5772
8.5,12.03,-0.0697564737441256,0.5331
7.4,12.05,-0.156434465040231,0.489
4.8,10.31,-0.241921895599668,0.4702
3.9,9.27,-0.275637355816999,0.4767
2.6,8.42,-0.4067366430758,0.4832
1,7.55,-0.529919264233205,0.4898
-0.3,7.07,-0.707106781186548,0.4963
-2,7.04,-0.777145961456971,0.5028
-3.9,6.13,-0.898794046299167,0.5093
-2.7,7.53,-0.996194698091746,0.5158
0.7,8.23,-0.996194698091746,0.5223
2.8,8.75,-0.994521895368273,0.5288
3,9.38,-0.992546151641322,0.5353
1.2,10.18,-0.981627183447664,0.5626
-0.9,10.83,-0.978147600733806,0.6106
-3.4,10.51,-0.978147600733806,0.6587
-4.5,10.69,-0.981627183447664,0.7067
-4.7,11.21,-0.974370064785235,0.7548
-5,11.9,-0.956304755963035,0.8028
-4.9,11.93,-0.956304755963035,0.8509
-4.7,12.13,-0.965925826289068,0.8775
-3.9,12.49,-0.945518575599317,0.8829
-2.9,13.52,-0.933580426497202,0.8882
-3.2,13.12,-0.951056516295154,0.8935
-4,11.59,-0.965925826289068,0.8988
-5.8,10.77,-0.965925826289068,0.9041
-6.6,11.94,-0.996194698091746,0.906
-8.7,12.66,-0.961261695938319,0.9043
-11.5,11.64,-0.874619707139396,0.9026
-13.1,10.82,-0.848048096156426,0.9009
-15.3,11.19,-0.754709580222772,0.8993
-17.9,12.03,-0.777145961456971,0.8976
-20.1,11.45,-0.882947592858927,0.8959
-21.6,11.9,-0.933580426497202,0.8942
-22.2,12.18,-0.945518575599317,0.8926
-23.9,12.59,-0.945518575599317,0.8909
-25.4,13.22,-0.945518575599317,0.8892
-26.4,13.22,-0.945518575599317,0.8536
-27.5,12.27,-0.951056516295154,0.7839
-27.5,11.73,-0.956304755963035,0.7142
-27.7,11.35,-0.951056516295154,0.6445
-26.9,10.72,-0.951056516295154,0.5749
-25.1,9.19,-0.970295726275997,0.5052
-22.9,9.1,-0.978147600733806,0.4355
-19,10.3,-0.981627183447664,0.3921
-15.1,9.63,-0.984807753012208,0.3748
-13.4,8.17,-0.99026806874157,0.3576
-12.6,7.51,-0.999390827019096,0.3404
-13,7.1,-0.999390827019096,0.3231
-14.8,7.1,-0.999390827019096,0.3059
-17.5,7.11,-0.999390827019096,0.2946
-17.5,7.51,-0.998629534754574,0.2891
-17.7,8.2,-0.999847695156391,0.2837
-18.3,8.25,-0.994521895368273,0.2783
-19.2,8.16,-0.992546151641322,0.2728
-20.2,7.95,-0.994521895368273,0.2674
-21.5,7.91,-0.987688340595138,0.262
-22.8,8.04,-0.981627183447664,0.2565
-24.2,7.93,-0.970295726275997,0.2511
-25.7,7.59,-0.974370064785235,0.2457
-27.3,7.2,-0.970295726275997,0.2402
-28.2,7.11,-0.970295726275997,0.2206
-28.2,6.99,-0.987688340595138,0.1866
-28.7,6.34,-0.994521895368273,0.1527
-28.8,6.12,-0.996194698091746,0.1188
-26.9,6.07,-0.987688340595138,0.0848
-24.2,4.2,-0.978147600733806,0.0509
-21,2.9,-0.999390827019096,0.017
-17.8,2.38,-0.965925826289068,0
-15.4,3.54,-0.73135370161917,0
-13.8,4.4,-0.629320391049838,0
-12.2,3.39,-0.707106781186547,0
-11.1,2.05,-0.681998360062498,0
-11.8,3.47,-0.544639035015027,0
-9.5,2.37,-0.469471562785891,0
-9.8,3.08,-0.224951054343865,0
-10,3.4,0.0348994967025011,0
-8.9,4.64,0.121869343405148,0
-7.5,5,-0.0174524064372836,0
-6.2,4.01,-0.0697564737441253,0
-5.5,3.45,0.17364817766693,0
-8.1,3.31,0.422618261740699,0
-9.3,2.78,0.5,0
-10.2,2.86,0.587785252292473,0
-8.4,3.18,0.694658370458997,0
-8.9,2.9,0.719339800338651,0
-8.9,2.36,0.809016994374947,0
-8.4,3.14,0.798635510047293,0
-6.5,3.89,0.694658370458997,0
-3.9,4.29,0.469471562785891,0
-2.5,4.03,0.121869343405148,0
-0.3,3.92,-0.104528463267653,0
1.9,4.23,-0.121869343405147,0.013
4.3,5.14,-0.121869343405147,0.039
6.8,5.81,-0.190808995376545,0.065
9,6.32,-0.190808995376545,0.0911
9.9,6.97,-0.139173100960066,0.1171
9.4,7.9,-0.0174524064372836,0.1431
7.8,8.3,-0.0174524064372836,0.1875
8.8,8.81,0.0523359562429438,0.2504
8.9,9.21,0.0348994967025011,0.3133
9,9.14,-0.0871557427476579,0.3762
8.7,9.41,-0.258819045102521,0.439
9.4,9.71,-0.342020143325669,0.5019
10.2,10.56,-0.422618261740699,0.5648
11.2,11.32,-0.469471562785891,0.6277
12.6,10.93,-0.573576436351046,0.6905
14.7,10.67,-0.629320391049838,0.7534
17.1,10.62,-0.669130606358858,0.8163
19.9,10.89,-0.694658370458997,0.8024
25.8,10.37,-0.829037572555042,0.7119
27.2,9.99,-0.819152044288992,0.6213
29.9,9.52,-0.809016994374947,0.5307
33.5,8.9,-0.838670567945424,0.4401
35.4,8.56,-0.798635510047293,0.3496
37.5,8.65,-0.754709580222772,0.259
38.4,7.92,-0.707106781186547,0.2086
38.8,8.21,-0.73135370161917,0.1983
39.4,8.63,-0.694658370458997,0.1881
39.4,8.64,-0.743144825477394,0.1779
38.4,7.64,-0.694658370458997,0.1676
37.8,7.85,-0.73135370161917,0.1574
36.6,6.16,-0.743144825477394,0.1759
36.1,7.42,-0.438371146789077,0.2232
37,8.85,-0.309016994374947,0.2705
37.8,9.9,-0.309016994374947,0.3177
38.5,10.77,-0.374606593415912,0.365
39.3,11.24,-0.484809620246337,0.4123
40,10.94,-0.515038074910054,0.4595
40.2,10.69,-0.469471562785891,0.5068
40.3,10.78,-0.469471562785891,0.5541
40.7,10.87,-0.559192903470747,0.6013
40.9,10.68,-0.573576436351046,0.6486
40.8,10.12,-0.615661475325658,0.6581
40.9,9.27,-0.681998360062498,0.63
40.5,9.28,-0.656059028990507,0.6018
40.8,9.38,-0.587785252292473,0.5736
40.7,9.5,-0.5,0.5454
41.1,9.45,-0.5,0.5173
42,9.24,-0.559192903470747,0.4891
42.9,9.28,-0.601815023152048,0.4545
45.9,9.09,-0.642787609686539,0.4134
45.4,8.53,-0.629320391049838,0.3723
44.9,7.63,-0.559192903470747,0.3312
43.5,7.47,-0.469471562785891,0.2901
42,7.84,-0.390731128489274,0.2491
39.7,6.65,-0.275637355816999,0.2374
39.5,7.26,-0.20791169081776,0.2553
40.2,8.05,-0.241921895599668,0.2732
41.1,9.93,-0.292371704722737,0.291
42.6,10.45,-0.374606593415912,0.3089
41.6,8.32,-0.224951054343865,0.3267
41.1,8.11,0.0348994967025011,0.3446
41,8.87,0.121869343405148,0.3624
41.1,9.35,0.104528463267654,0.3803
42.7,9.33,-0.0871557427476579,0.3982
42.9,8.71,-0.156434465040231,0.416
42.4,9.18,-0.139173100960066,0.4307
42.6,9.53,-0.224951054343865,0.4423
42.5,9.71,-0.20791169081776,0.4538
43.4,9.96,-0.325568154457157,0.4654
44.3,10.11,-0.453990499739547,0.477
45.8,9.69,-0.694658370458997,0.4885
46.1,9.5,-0.866025403784438,0.5001
45,10.39,-0.99026806874157,0.5084
38.8,10.19,-0.970295726275997,0.5136
37.9,8.91,-0.978147600733806,0.5188
38.1,10.75,-0.951056516295154,0.5239
34.9,10.25,-0.956304755963035,0.5291
31.4,10.43,-0.970295726275997,0.5342
29.3,9.07,-0.970295726275997,0.5233
27,9.62,-0.933580426497202,0.4964
24.4,10.11,-0.898794046299167,0.4695
22.8,9.12,-0.933580426497202,0.4425
20.2,8.86,-0.913545457642601,0.4156
18.3,7.6,-0.891006524188368,0.3886
16.8,7.7,-0.90630778703665,0.3617
16.1,7.53,-0.945518575599317,0.3348
15.8,7.47,-0.898794046299167,0.3078
15.7,7.36,-0.857167300702112,0.2809
16.2,7.07,-0.544639035015027,0.254
17.7,6.5,-0.241921895599668,0.2337
17.7,3.94,0.4067366430758,0.2202
17.7,4.7,0.4067366430758,0.2067
18,5.22,0.587785252292473,0.1932
19.4,5.44,0.809016994374947,0.1797
21.5,5.44,0.809016994374947,0.1662
23.1,5.72,0.891006524188368,0.1527
24.5,5.03,0.933580426497202,0.1808
25.7,4.71,0.956304755963035,0.2506
26.7,5.94,0.974370064785235,0.3203
27.7,5.2,0.92050485345244,0.3901
26.9,5.73,0.874619707139396,0.4599
25.8,6.89,0.974370064785235,0.5296
21.9,7.91,0.974370064785235,0.5388
21.5,7.13,0.994521895368273,0.4875
21.3,5.48,0.933580426497202,0.4362
22,4.92,0.913545457642601,0.3849
22.2,4.75,0.754709580222772,0.3336
22.6,6.21,0.838670567945424,0.2823
23.8,5.71,0.838670567945424,0.2309
24.9,4.21,0.882947592858927,0.1796
25.6,3.54,0.73135370161917,0.1283
25.5,4.49,0.292371704722737,0.077
24.9,5.82,0.0871557427476582,0.0257
24.4,6.61,0.0523359562429438,0
23.1,7.12,0.0697564737441253,0
23.3,6.07,0.342020143325669,0
23.9,5.24,0.224951054343865,0
24.9,4.95,0.241921895599668,0
26.7,4.57,0.484809620246337,0
27.9,4.3,0.422618261740699,0
28.6,4.81,0.292371704722737,0
29.5,3.62,0.4067366430758,0
30.4,4.83,0.642787609686539,0
30.6,4.6,0.694658370458997,0
29.8,4.39,0.681998360062498,0
27.3,3.62,0.629320391049837,0
25.7,7.17,0.642787609686539,0
25.1,7.95,0.642787609686539,0
24.2,6.64,0.798635510047293,0
24,7.49,0.829037572555042,0
23.8,7.07,0.874619707139396,0
23.9,4.71,0.956304755963035,0
23.2,5,0.798635510047293,0
23.2,5.81,0.891006524188368,0
23.9,5.98,0.933580426497202,0
23.9,5.72,0.891006524188368,0
24.3,5.19,0.829037572555042,0
24.7,4.75,0.656059028990507,0
24.2,6.33,0.629320391049837,0
25.3,8.9,0.838670567945424,0
26.6,5.16,0.927183854566787,0
27.5,4.85,0.927183854566787,0
29.4,5.42,0.92050485345244,0
30.1,6.96,0.992546151641322,0
32.2,3.01,0.965925826289068,1e-04
30.9,5.37,-0.707106781186548,3e-04
28.1,7.29,-0.669130606358858,4e-04
26.7,7.01,-0.743144825477395,6e-04
25.7,7.2,-0.90630778703665,8e-04
25,8.67,-0.992546151641322,0.001
25,12.13,-0.987688340595138,0.0328
17.1,13.04,-0.99026806874157,0.0963
12.4,13.99,-0.987688340595138,0.1598
9.2,13.83,-0.974370064785235,0.2233
6.9,13.49,-0.965925826289068,0.2868
6.2,12.06,-0.961261695938319,0.3503
6.6,12.14,-0.981627183447664,0.4138
7.2,12.08,-0.984807753012208,0.4774
6.6,11.75,-0.987688340595138,0.5409
5.5,11.85,-0.987688340595138,0.6044
4.2,12.08,-0.992546151641322,0.6679
3.1,11.51,-0.999390827019096,0.7023
-0.2,11.12,-0.998629534754574,0.7076
-2.5,10.8,-0.999390827019096,0.7129
-3.2,11.12,-0.997564050259824,0.7182
-2.8,11.19,-0.992546151641322,0.7235
-1.6,10.61,-0.99026806874157,0.7288
0.2,10.23,-0.987688340595138,0.7341
2.3,9.98,-0.992546151641322,0.7142
4.4,10.78,-0.992546151641322,0.6689
5.9,10.75,-0.984807753012208,0.6237
6.7,10.16,-0.974370064785235,0.5784
6,9.96,-0.951056516295154,0.5332
4.4,9.08,-0.956304755963035,0.4879
4,8.34,-0.984807753012208,0.4467
3.1,8.68,-0.965925826289068,0.4094
1.7,8.7,-0.956304755963035,0.3721
0.1,8.25,-0.945518575599317,0.3348
-1.4,7.97,-0.951056516295154,0.2975
-2.8,7.12,-0.956304755963035,0.2602
-3.9,6.91,-0.970295726275997,0.223
-4.9,7.26,-0.978147600733806,0.1857
-5.8,7.09,-0.961261695938319,0.1484
-6.7,6.56,-0.933580426497202,0.1111
-7.5,5.42,-0.788010753606722,0.0738
-7.4,4.05,-0.544639035015027,0.0512
-6.7,3.45,-0.5,0.0434
-5.5,2.51,-0.0871557427476583,0.0355
-4.1,1.92,-0.156434465040231,0.0276
-1.3,1.2,-0.669130606358858,0.0197
2.4,0.22,-0.453990499739547,0.0118
6.2,0.94,0.848048096156426,0.0039
10,1.51,0.139173100960065,0
13.1,1.66,0.422618261740699,0
15.3,1.71,0.3583679495453,0
16.7,1.8,0.325568154457157,0
17.5,1.93,0.3583679495453,0
16.8,2.33,0.731353701619171,0
13.1,1.75,0.515038074910054,0.0039
15.3,2.48,0.731353701619171,0.0117
14.2,3.64,0.798635510047293,0.0195
13.4,4.97,0.90630778703665,0.0273
15,6.07,0.838670567945424,0.0351
15.6,6.4,0.629320391049837,0.0429
16.6,6.24,0.573576436351046,0.0507
17.3,5.61,0.642787609686539,0.0585
17.6,5.88,0.669130606358858,0.0663
18.2,5.73,0.681998360062499,0.0741
18.7,5.23,0.707106781186548,0.0819
19.4,4.95,0.681998360062499,0.0857
19.9,4.74,0.669130606358858,0.0856
20.4,4.9,0.777145961456971,0.0855
21.3,5.81,0.891006524188368,0.0854
22.9,5.24,0.913545457642601,0.0853
24.5,6.55,0.945518575599317,0.0852
25.8,6.58,0.882947592858927,0.0851
26.2,6.58,0.882947592858927,0.1034
26.7,6.13,0.829037572555042,0.1402
26.7,6.36,0.913545457642601,0.1769
25.6,6.94,0.965925826289068,0.2136
25,6.43,0.978147600733806,0.2503
24.2,6.37,0.927183854566787,0.2871
24.1,6.31,0.998629534754574,0.3026
23.8,6.12,0.981627183447664,0.2969
23.6,5.54,0.992546151641322,0.2912
23.4,5.5,0.999847695156391,0.2855
23.2,5.47,0.987688340595138,0.2798
22.5,5.01,0.898794046299167,0.274
22.6,5.44,0.809016994374947,0.2683
23,5.72,0.809016994374947,0.2626
23.2,6.14,0.798635510047293,0.2569
23.4,6.18,0.874619707139396,0.2512
23.2,6.35,0.898794046299167,0.2455
22.7,6.84,0.90630778703665,0.2449
21.7,7.24,0.838670567945424,0.2493
21.7,6.4,0.891006524188368,0.2537
22.2,6.22,0.882947592858927,0.2582
23,7.12,0.874619707139396,0.2626
24.3,8.08,0.99026806874157,0.2671
25.4,7.91,0.999390827019096,0.2715
25.8,7.8,0.999847695156391,0.2882
26.4,8.2,1,0.3173
26.4,7.86,0.992546151641322,0.3464
26.6,7.91,0.998629534754574,0.3754
26.2,8,0.999847695156391,0.4045
25.9,8.34,0.994521895368273,0.4336
26.1,7.78,0.99026806874157,0.4517
26,8.71,0.974370064785235,0.4588
26.3,9.49,0.99026806874157,0.466
26.6,11.05,0.996194698091746,0.4731
26.2,11.12,0.997564050259824,0.4803
25.9,11,0.999390827019096,0.4874
25.9,10.62,0.998629534754574,0.4946
26,10.96,0.994521895368273,0.5017
25.9,10.93,0.987688340595138,0.5089
25.8,10.75,0.984807753012208,0.516
25.8,7.8,0.92050485345244,0.5232
25.8,8.8,0.848048096156426,0.5018
25.6,8.77,0.933580426497202,0.4518
25.7,8.17,0.927183854566787,0.4018
25.8,7.66,0.913545457642601,0.3519
26.1,5.99,0.838670567945424,0.3019
26.3,4.88,0.681998360062498,0.252
26.4,5.85,0.292371704722737,0.202
26.6,6.22,0.0871557427476582,0.1931
26.5,6.8,0.0174524064372835,0.2252
26,6.32,-0.190808995376545,0.2573
25.7,6.44,-0.438371146789078,0.2895
25.2,7.98,-0.615661475325658,0.3216
24.9,8.44,-0.656059028990507,0.3537
23.3,10.62,-0.92050485345244,0.3904
22.1,11.03,-0.927183854566787,0.4318
21.3,10.98,-0.92050485345244,0.4732
20.9,10.78,-0.898794046299167,0.5146
20.9,11.09,-0.898794046299167,0.556
21.1,12.57,-0.848048096156426,0.5974
20.8,12.82,-0.838670567945424,0.6388
20.7,12.85,-0.848048096156426,0.6802
20.6,13.81,-0.829037572555042,0.7216
19.7,12.95,-0.838670567945424,0.763
19.5,12.31,-0.874619707139396,0.8044
19.2,11.94,-0.90630778703665,0.8008
18.2,11.2,-0.956304755963035,0.7523
17.8,11.54,-0.945518575599317,0.7037
17.7,11.7,-0.956304755963035,0.6552
18.1,12.11,-0.951056516295154,0.6066
18.7,11.65,-0.92050485345244,0.5581
19.9,10.36,-0.965925826289068,0.5096
21.6,9.39,-0.99026806874157,0.4518
23.5,8.7,-1,0.3848
24.8,7.94,-0.994521895368273,0.3178
24.9,7.07,-0.99026806874157,0.2508
23.5,6.62,-0.965925826289068,0.1837
20.3,6.14,-0.945518575599317,0.1167
18.9,7.39,-0.866025403784438,0.1041
17.7,6.25,-0.642787609686539,0.146
17.7,6.87,-0.139173100960066,0.1878
18.5,8.43,-0.0871557427476579,0.2297
17,7.91,-0.0523359562429436,0.2715
16.5,8.13,0.0871557427476582,0.3134
16.8,7.79,0.224951054343865,0.3552
17.3,8.77,0.4067366430758,0.3971
18.6,7.02,0.190808995376545,0.4389
18.9,7.08,0.325568154457157,0.4807
20.1,8.38,0.342020143325669,0.5226
21.7,8.91,0.207911690817759,0.5047
23.7,7.6,0.0174524064372834,0.4271
25.2,7.12,-0.190808995376545,0.3494
26.4,6.02,-0.3583679495453,0.2718
27.9,5.06,-0.422618261740699,0.1941
31.2,5.23,-0.438371146789077,0.1165
32.1,4.08,-0.515038074910054,0.0388
34,4.8,-0.0174524064372836,0.0334
34.3,3.83,-0.121869343405147,0.1001
35.5,3.45,-0.17364817766693,0.1668
39.1,3.12,-0.642787609686539,0.2336
36,3.44,-0.898794046299167,0.3003
34.9,7.77,-0.573576436351046,0.3671
33,10.56,-0.754709580222772,0.4254
30.3,9.78,-0.857167300702112,0.4753
28.9,11.5,-0.874619707139396,0.5252
26.3,13.12,-0.866025403784439,0.5752
23.2,13.92,-0.874619707139396,0.6251
19,13.88,-0.874619707139396,0.675
16.1,13.46,-0.882947592858927,0.725
14.4,13.07,-0.913545457642601,0.7749
12.8,12.87,-0.927183854566787,0.8248
11.3,12.61,-0.898794046299167,0.8747
9.6,12.32,-0.848048096156426,0.9247
7.8,12.06,-0.798635510047293,0.9118
3.8,11.01,-0.874619707139396,0.8361
2,10.91,-0.848048096156426,0.7604
1.2,10.82,-0.898794046299167,0.6848
2.4,9.97,-0.898794046299167,0.6091
4.4,8.01,-0.882947592858927,0.5334
6.9,7.13,-0.927183854566787,0.4577
9.7,7.45,-0.992546151641322,0.3985
12.3,7.76,-0.992546151641322,0.3557
14.1,7.5,-0.961261695938319,0.3129
15.1,7.81,-0.945518575599317,0.2702
14.9,7.66,-0.913545457642601,0.2274
13.2,8.43,-0.743144825477395,0.1846
8.2,7.28,-0.798635510047293,0.1598
8.3,8.57,-0.669130606358858,0.1529
7.7,8.64,-0.601815023152048,0.146
7,8.37,-0.484809620246337,0.1392
6.2,7.8,-0.390731128489274,0.1323
4.6,6.45,-0.4067366430758,0.1254
3.4,6.07,-0.342020143325669,0.1186
2.6,6,-0.190808995376545,0.1117
2,6.2,0.0174524064372835,0.1048
1.5,6.56,0.139173100960065,0.098
1,6.38,0.156434465040231,0.0911
-1.6,5.52,0.0871557427476582,0.0814
-2.2,4.88,0.390731128489274,0.0689
0,5.59,0.484809620246337,0.0563
1.3,5.16,0.587785252292473,0.0438
5.4,5.55,0.559192903470747,0.0313
9.1,4.74,0.573576436351046,0.0188
11.8,3.76,0.642787609686539,0.0063
13.8,3.47,0.694658370458997,0.0023
15,4.05,0.766044443118978,0.0068
15.9,4.46,0.694658370458997,0.0113
16,4.89,0.656059028990507,0.0158
15.3,5.24,0.484809620246337,0.0204
13.1,6.57,0.544639035015027,0.0249
10.6,6.54,0.629320391049837,0.0497
12.3,7.29,0.874619707139396,0.0949
14.9,8.51,0.998629534754574,0.1401
17.8,8.9,0.999847695156391,0.1853
16.6,8.64,0.961261695938319,0.2304
17.2,8.36,0.933580426497202,0.2756
18.3,8.08,0.927183854566787,0.3208
19.1,6.02,0.981627183447664,0.366
20.4,7.83,0.970295726275996,0.4111
20.9,7.98,0.978147600733806,0.4563
21.2,7.1,0.999390827019096,0.5015
21.5,8.13,0.996194698091746,0.5349
21.2,9.49,0.951056516295154,0.5567
20.8,9.53,0.933580426497202,0.5784
20.7,9.47,0.927183854566787,0.6001
20.9,8.5,0.90630778703665,0.6218
21.3,8.24,0.874619707139396,0.6435
21.8,9.17,0.882947592858927,0.6653
22.1,8.68,0.891006524188368,0.6799
22.2,8.81,0.882947592858927,0.6876
21.7,8.68,0.819152044288992,0.6953
21.9,7.81,0.766044443118978,0.7029
21.9,7.94,0.754709580222772,0.7106
21.5,8.42,0.681998360062498,0.7183
20.4,8.94,0.453990499739547,0.7059
18.9,10.25,0.422618261740699,0.6734
18.4,10.74,0.422618261740699,0.6409
18.1,9.89,0.4067366430758,0.6084
